Review ID,Username,Rating,Review Text,Date
5dc319fc-78fc-4349-9a91-f39afaa170fe,Pengguna Google,5,lumayan membantu.. saya pengguna dr 2019an.. dan selalu cocok..terimakasih halodoc,2025-06-22 15:38:02
ef8fd6cb-638d-4586-a00b-c40875cf4bd9,Pengguna Google,5,amanah,2025-06-22 11:10:15
169a2e9a-6678-44d5-85c5-ebc99ad32494,Pengguna Google,5,dokternya responsif,2025-06-22 10:32:40
45433c5d-8c1d-4caa-bbfb-81840059be01,Pengguna Google,5,pelayanan cukup puas,2025-06-22 09:29:31
487d99bf-5610-4737-82d8-afb55846f110,Pengguna Google,5,"bagus dokternya ramah banget, tapii mohon lebih di tingkatkan fast responnya ya🤍",2025-06-22 07:28:00
80a03600-eff9-4c3b-864f-9b04a1446cdd,Pengguna Google,5,sangat membantu saya,2025-06-21 23:32:02
83ae748b-56df-4e56-bfac-f21661779eae,Pengguna Google,5,"dokter nya baik ramah,dan smoga saya bisa konsultasi lg dengan dokter yuli",2025-06-21 21:57:31
abdecdfe-4857-497d-9464-a11f098af75f,Pengguna Google,5,"bagus, sangat membantu dalam keluh kesah per jerawatan",2025-06-21 20:57:13
478b676d-2005-4c77-b0fe-540ff7589be8,Pengguna Google,5,sangat membantu,2025-06-21 20:26:50
70a780d2-f6be-48a9-8673-5d4be242e7d9,Pengguna Google,5,"ini pertama kali, semoga cocok dgn resep yg diberikan",2025-06-21 20:21:29
c6ffdc57-e1ba-462e-ba37-96ee113f6d66,Pengguna Google,5,sangat membantu,2025-06-21 20:06:05
dbc4e46f-7add-42bb-88c7-03f3cc01fd34,Pengguna Google,5,dokternya ramah n ngejelasinnya jg detail maaciih Dr Halidah Amriyati 🥰🙏,2025-06-21 19:07:45
6254f6bb-fb67-41d2-9dec-f5d549747f68,Pengguna Google,5,selalu cepet respon ny . sangat membantu,2025-06-21 16:32:09
b31708f5-bc8d-4ce1-9725-79fe9783430f,Pengguna Google,5,ANJIR DRIVERNYA BAIK TP GW GABISA NGASIH TIP 😭,2025-06-21 16:16:38
1fe63fc6-372f-482c-927c-0e9e3fe273e4,Pengguna Google,5,puas,2025-06-21 16:10:15
716361b9-9f93-48f8-8acd-2e4f96adf560,Pengguna Google,5,baik,2025-06-21 15:19:42
f41f7f81-c8ed-49d6-932d-b41a64aaea8c,Pengguna Google,5,first time tanya tanya so far so good 👍🏻😊,2025-06-21 12:31:01
90814c4c-3f87-439d-abb8-1c0c5e16cb1d,Pengguna Google,5,praktis membantu,2025-06-21 11:23:21
39f758d7-88c6-4574-80eb-0a49091eaa1c,Pengguna Google,5,sangat membantu 🥰🙏,2025-06-21 04:52:47
0207bcd1-59de-4726-86c1-f11fa790fa40,Pengguna Google,5,mantaps sangat membantu,2025-06-21 02:50:51
cda59618-a602-41f4-b14d-8a1db3397d2c,Pengguna Google,5,Hemat dan praktis,2025-06-20 21:35:46
ad5d366c-5843-4371-bff0-2585b30d4f3a,Pengguna Google,5,bagus,2025-06-20 20:37:52
5578f6dc-f0cb-46c1-848f-d2bbd51c7818,Pengguna Google,5,mantap,2025-06-20 20:35:56
6243aa12-311d-4a5c-99ea-2108640d5133,Pengguna Google,4,guud,2025-06-20 17:11:36
b0f691a9-ce22-4e7c-91a0-edeb4e37ea04,Pengguna Google,5,suka bgtt sama penjelasannya,2025-06-20 15:52:04
241d547f-e64a-449e-88be-12cf0c54ae14,Pengguna Google,5,baik,2025-06-20 15:23:44
7fddc95b-b864-40dc-b2e8-969d58c447a2,Pengguna Google,5,doktr nya sngt bguss,2025-06-20 13:43:58
a9586b58-1d32-4ed1-99b4-13c6a7e83c6d,Pengguna Google,1,"Tidak terlalu aman kalau paket kita tidak sampai, proses refund sulit , bisa hilang uang nanti. tidak ada opsi untuk memilih jasa pengiriman tertentu. jangan download sebaiknya kalau mau beli obat langsung ke apotik terdekat saja.",2025-06-20 11:29:44
6b258ee5-aa6c-45a6-a9f2-9ad7ace94c8c,Pengguna Google,5,sangat membantu,2025-06-20 10:23:09
65b74038-a0bc-42fc-b2ee-f14dc87fbe49,Pengguna Google,5,dokter yg sangat baik,2025-06-20 09:01:12
6c3dbbda-39bd-4c97-bb2d-4b07f9ccc825,Pengguna Google,5,bagus,2025-06-20 07:12:41
c833bbac-2fe5-426c-bdb5-80707612222b,Pengguna Google,4,Sudah baik,2025-06-20 06:24:58
909e887e-c7e9-412c-8c7e-8061f5621ff7,Pengguna Google,5,easy to usee,2025-06-20 02:02:32
a790ed3c-1f64-4776-ac4b-f91b85b6d08e,Pengguna Google,5,"ma sya allah dokter""a fast respon",2025-06-19 20:56:44
b095605a-d5c9-4d21-a68e-4ed790f54276,Pengguna Google,5,responsif,2025-06-19 20:26:37
328800d7-343c-4642-9e83-1c2692d25c99,Pengguna Google,5,"Terima kasih utk pertama kali chat Halodoc khususnya Dr Thigita, pengalaman yg menyenangkan.",2025-06-19 20:18:52
39cf106b-fed1-47ca-8abf-fbc2e5d51de1,Pengguna Google,5,mantap,2025-06-19 20:15:42
a62ec0a0-2aae-469a-a4bb-0e6e189ca5d0,Pengguna Google,5,detail proses jelas,2025-06-19 19:51:01
78e82d3d-95d4-474e-9235-76de46475b60,Pengguna Google,1,PELAYANAN CS SANGAT BURUK !,2025-06-19 16:18:38
4dfebcc5-8e8f-40f2-b0ef-517c303bdcc3,Pengguna Google,4,sangat membantu,2025-06-19 14:41:01
dccac2f1-e271-4929-afec-a8b511bd5d0e,Pengguna Google,5,good,2025-06-19 14:03:20
b206a0e4-3ff2-452f-affa-a3d6ebe81e54,Pengguna Google,5,sangat amat membatu dalam keadaan darurat,2025-06-19 14:01:19
048e638c-7f34-48ea-80bb-0b6246d87053,Pengguna Google,5,"Banyak pilihan dokter, konsultasi cepat, goodjob",2025-06-19 10:37:51
5bc035d7-d183-4fe9-8717-ec9ec0ef41ea,Pengguna Google,5,good..,2025-06-19 10:15:01
bb41a711-ef8a-4ca3-9253-8098cb241929,Pengguna Google,5,sangat membantu,2025-06-19 07:31:07
b2ee7025-6834-485f-846f-d7c458cb9d13,Pengguna Google,5,sangat bagus,2025-06-19 00:56:31
992dc7cb-76db-4780-9b99-a7ced8ea4d00,Pengguna Google,5,sangat membantu,2025-06-18 23:53:36
78717f25-f488-417d-878b-3cfa8663084f,Pengguna Google,5,responnya cepat..puas dgn pelayanan,2025-06-18 23:05:04
f1d792fa-aad3-4bb3-a517-950c1740ad82,Pengguna Google,5,pelayanan cepat.semoga manjur,2025-06-18 21:37:38
48f211d8-17a4-4064-9509-db8cf520b49a,Pengguna Google,5,gampang,2025-06-18 21:16:20
8e9dc70e-e84c-45fa-bae3-aff208331d0d,Pengguna Google,5,wow aplikasi yang sangat membantu makasih halodoc. dokternya juga asik.,2025-06-18 20:16:22
2dafc362-a359-4997-8f89-039ba7564ad4,Pengguna Google,5,konsultasi dengan para dokter Sangat jelas dan renposif,2025-06-18 18:46:54
a3bbf2c1-62bb-45df-a09f-37fa34b474fe,Pengguna Google,5,mantap,2025-06-18 16:55:57
e903f160-2841-4379-aa38-e4c472069842,Pengguna Google,5,sangat bagus jadi gak bingung lagi mau konsul kemana dan ramahhh puuooolll dokternya,2025-06-18 15:56:17
5a2a1dfa-1b9c-43eb-84b0-97b3af6a28eb,Pengguna Google,1,aplikasi jelek banget punya bug yang bikin ngelag ngerusak hp malahan perbaiki deh buruan mengecewakan,2025-06-18 14:29:14
5dd1416d-d220-48ba-907a-3ac4f64848e6,Pengguna Google,5,sangat membantu jika ingin konsul sblm bertindak ke rs,2025-06-18 14:29:02
e0742e2d-25bf-4dbc-94c1-5b06f431d38c,Pengguna Google,5,baik,2025-06-18 13:52:40
1bad53f6-b27e-4b5d-8c2b-edc546d5b656,Pengguna Google,5,Sangat membantu dan dokternya sangat informatif,2025-06-18 13:25:05
3adb9a60-574c-4529-a319-05c5a63a2b29,Pengguna Google,5,👍🏼👍🏼,2025-06-18 12:36:00
4848cc69-49d8-417a-b488-6c601d99ec3b,Pengguna Google,5,sangat membantu..mantap,2025-06-18 09:47:13
ec573f0b-728a-412b-a5a9-14892df029f4,Pengguna Google,4,cukup membantu,2025-06-18 09:22:46
36f0a689-2a03-437b-8173-8dd277472ac3,Pengguna Google,4,sangat membantu sekali. konsultasi dengan dokterpun jadi solutif.,2025-06-18 09:13:16
ae0ee980-8c5b-4aa3-b584-eb0f02b0d65c,Pengguna Google,5,Responnya Baik sekali. Membantu sekali untuk setiap daerah yang tidak memiliki dokter spesialis,2025-06-18 08:22:02
ce4a8f5e-4115-488e-9fec-c960e46a221a,Pengguna Google,5,cepat dan tepat.,2025-06-18 04:55:25
fe9035bd-d32e-42b0-ac6e-739f6edae890,Pengguna Google,5,Sangat membantu,2025-06-18 03:55:18
ac1c5392-b9fb-4057-8f5c-00dfac1da4e5,Pengguna Google,5,cepat tanggap,2025-06-18 00:35:04
7dfc4ccd-6e23-4ada-b7d0-13473f0461c1,Pengguna Google,5,dokternya ramah,2025-06-17 21:51:07
1faede9b-ec0c-4b7c-b3ce-e1757ce9c10f,Pengguna Google,5,cukup bagus cepat merespon,2025-06-17 20:22:14
011bab38-62d4-40c4-a823-be730df98ccc,Pengguna Google,5,kereennn,2025-06-17 20:17:18
58777a81-6444-412a-900c-e2ee6b6db002,Pengguna Google,5,sangat membantu,2025-06-17 18:52:41
2a2aa297-55d6-4918-93ec-6f20bde49958,Pengguna Google,5,Dokternya cepat respon,2025-06-17 18:47:37
62550840-02f6-41a6-8dd9-609bd1f92ec3,Pengguna Google,5,sangat membantu sekali terimaksih Halodoc,2025-06-17 16:25:49
23d16182-95f1-45bb-852c-42bf4537cb6d,Pengguna Google,5,ok,2025-06-17 12:45:23
e3139259-5afa-453d-92ce-b5ed5a004ee8,Pengguna Google,5,membantu sekali,2025-06-17 12:40:28
6bae52de-b935-4fd3-9ceb-060460b0c5d6,Pengguna Google,5,ok banget dan pelayanan bagus👍,2025-06-17 11:10:02
6e3a8acd-9b0d-4a7d-95fa-3b7377c81089,Pengguna Google,5,"mudah-mudahan cocok obat disarankan oleh Bu dokter dan terimakasih atas konsultasinya dengan Bu dokter, kita bisa hemat biaya, ngga ribet, terimakasih halodoc 🙏",2025-06-17 11:03:15
23714c0a-0125-476f-b60c-309e31c4c60a,Pengguna Google,5,cukup bermanfaat,2025-06-17 10:42:29
3bf4bcdb-c90a-4ffc-9a99-73e1c2fc6c35,Pengguna Google,5,"brsyukur ada layanan ini saya yg awam jd bisa banyak bertanya dgn tenang n d jawab dgn tuntas, makasih halodoc",2025-06-17 09:12:29
102d5c92-54b9-400b-baa5-d2741a330b13,Pengguna Google,5,"suka banget konsultasi dg dokter2 halodoc.dokternya sabar2,sarannya memuaskan",2025-06-17 07:07:17
551f8179-4c1a-4d5b-99d7-13150062e5b8,Pengguna Google,5,sanggat membantu,2025-06-17 00:35:10
7f065f89-cd4c-43c2-b11e-054e50aecf1a,Pengguna Google,5,sangat membantu,2025-06-16 21:37:39
ec311a1f-17e6-46ec-8987-828a08dff789,Pengguna Google,5,bagus... sangat bermanfaat,2025-06-16 21:06:17
bf6063ed-74a6-4e91-88ee-0be521ee0567,Pengguna Google,5,ok respon cepat,2025-06-16 19:43:48
9144708a-9eaa-43ae-97f0-2dd24d4cc20a,Pengguna Google,5,saya merasa puas dengan pelayanannya,2025-06-16 15:20:50
4b97d6a9-e5a9-4523-b0c3-7f3c27975ebc,Pengguna Google,5,Penjelasan dokter nya sangat mudah di mengerti dan cukup ramah,2025-06-16 14:19:17
065ec570-6d21-460f-9808-c1831f8bd93a,Pengguna Google,5,sangat membantu,2025-06-16 13:31:45
583cf598-ed0f-4d08-bc90-832761494a32,Pengguna Google,5,cepat dan baik,2025-06-16 12:52:55
4eab3dd1-9506-46dc-a0db-d26181c0d933,Pengguna Google,5,bagus sekali,2025-06-16 11:45:20
aae8cc5e-af82-4a9c-bd5e-462a645084ec,Pengguna Google,5,🙂‍↕️ ya membantu sekali nih aplikasi ..yg mager buat anteri apalagi pke bpjs 🙂‍↕️ mau nanya2 berasa diburu2 maklum sih banyak pasien nya .,2025-06-16 11:23:33
ec891404-776b-44f1-9618-d1f15979896b,Pengguna Google,5,sangatt baguss,2025-06-16 09:50:11
aa169348-2cfa-4d60-b15b-758337cb69c1,Pengguna Google,5,cukup membantu,2025-06-16 09:14:51
e4efd889-5085-4145-92c5-2f7d67c80851,Pengguna Google,5,"beberapa kali konsul dg dokter anak (dokter Ariawan, dan dokter Epi (dokter kulit). Alhamdulillah cocok. tanpa antri dan simple. thank u halodok",2025-06-16 07:13:48
b204edde-41b5-425a-ac46-f27009556aa7,Pengguna Google,5,aplikasi yg ok,2025-06-16 06:08:17
93147efa-b7b8-45b1-98b8-97231a6de34e,Pengguna Google,5,sangat membantu sekali utk pasien yg sedang dirumah,2025-06-15 22:26:06
10246995-738c-414e-9ddd-a58461e8345f,Pengguna Google,5,good banget,2025-06-15 22:00:27
879c2ae2-06d2-41db-bee4-7b981e2bcee6,Pengguna Google,5,sangat membantu,2025-06-15 21:38:13
c1c95f71-0e10-4d3f-9a21-0e55f0ca7af8,Pengguna Google,5,membantu anak kos sekarat di kosan🥹🫶,2025-06-15 19:53:02
5154aee8-00d2-4df9-95cb-100712e90cf1,Pengguna Google,5,mantap,2025-06-15 13:11:29
8a0d6bc6-f5f8-40a2-8fd6-1aa019a20613,Pengguna Google,5,aplikasi bagus,2025-06-15 08:32:16
a6c7aedb-23a8-49b8-8798-a7a4a813e5f0,Pengguna Google,5,cepet,2025-06-15 07:35:48
0f9c8f10-d5b1-4084-9755-6a292697bf72,Pengguna Google,1,uangku kepotong tapi gak chat sama dokter. astaga,2025-06-15 06:32:54
3bd9ee68-103f-449f-8fc9-f7c8fb675c49,Pengguna Google,5,good job,2025-06-14 23:53:36
eefb2be8-7790-443c-9b1a-73e786039f87,Pengguna Google,5,mudah dan cepat pengantarannya,2025-06-14 22:33:12
efdb839b-8630-434f-a04f-44176f2028c7,Pengguna Google,5,lebih mudah dan puas konsultasi dan lebih lama obatnya juga sesuai yg dibutuhkan dgn yg dikonsultasikan,2025-06-14 21:58:51
3dc269ef-edb9-4eb6-b262-7a77aed1ce5d,Pengguna Google,5,"tanggapan nya baik,semoga resep nya cocok buat muka aku dan ada perubahan nya",2025-06-14 21:23:29
7aab30d3-d467-4f00-bcfa-21b431cdb242,Pengguna Google,5,"Aplikasi ini sangat bagus, sangat bermanfaat dan membantu saya sebagai Guru Bahasa Inggris di Sekolah Dasar, untuk mengetahui jenis kelamin pada peserta didik dengan benar. Menurut pengalaman saya, banyak peserta didik yang memiliki kekurangan dan kelainan dalam sikap, watak, karakter, dan tingkah laku, sehingga sangat sulit bagi seorang Guru, untuk mendidik, mengatur, membimbing dengan benar. Aplikasi sangat membantu dan memberikan manfaat bagi Guru untuk mengatasi kekurangan peserta didik.",2025-06-14 18:04:07
32e889a4-a83d-4c99-ad2f-61b440f6e6d5,Pengguna Google,5,"untuk dokternya ramah"" dan juga fast respon",2025-06-14 17:22:03
cd0c3368-1e0d-4b05-8f68-cce8f7703f9e,Pengguna Google,1,PELAYANANNYA MENGECEWAKAN DARI SEGI SESI KONSULTASI DAN PENGIRIMAN PESANAN OBATNYA. SUDAH 2 MINGGU PESANAN OBAT SAYA BELUM SAMPAI,2025-06-14 16:25:04
9eef6495-6062-450b-9fc3-4617b392a7ad,Pengguna Google,1,"ini gw udah bayar woyy !!! tengah konsultasi di tinggal sama dokternya padahal jawaban belum puas serius gini amat padahal udah pilih dokter yang berhijab kaya apa sih😭 di menit terkahir baru nongol dokter nya ngomong "" itu aja pak...masih ada yang belum jelas ? astaghfirullah",2025-06-14 14:45:34
eddaa840-7774-4b33-b86c-a8b5132feb8d,Pengguna Google,5,konsul sama dokter marco..oke bgt.. tq dok,2025-06-14 14:44:32
0b038eba-c7f7-4f78-90fe-83a16b7d17d8,Pengguna Google,4,ngebantu banget,2025-06-14 11:47:45
47c920dc-dbd4-47b1-9852-a54d49cb2065,Pengguna Google,5,sgtt bagusss,2025-06-14 11:29:31
f68b0c80-04b3-4ac1-9af2-631e8c33c4eb,Pengguna Google,5,sangat mambantu,2025-06-14 08:19:13
c354d881-da36-4d9c-a40d-4f445655425f,Pengguna Google,5,sangat membantu...,2025-06-14 02:17:23
a2c22dca-5060-4a8c-a6dc-f5b6587ecca2,Pengguna Google,5,sangat bagus,2025-06-14 01:38:43
911345e5-93da-4e06-9b80-1ff32a38355b,Pengguna Google,5,membantu sekaliiii semua permasalahan kulit saya yg super sensitif.. tengah malam sekalipun sy bisa konsul sama dr reti anggraeni SpDVE,2025-06-14 01:12:06
dd49c30b-d3d3-4297-be84-95b308cf870c,Pengguna Google,5,"mak-mak mana yang tengah malam galau buat milih metode KB dan akhirnya curhat panjang ke ahlinya. terimakasih halodoc, dari dulu sampai sekarang ngebantu banget urusan galau2 di tengah malam gini.",2025-06-14 00:13:25
d492d63c-6101-4909-80df-c5af8ca9cb66,Pengguna Google,4,mantap,2025-06-13 21:59:52
d2427407-940d-4afd-9670-33508e8d927b,Pengguna Google,5,"sangat puas dengan pelayanannya, ramah, sopan, dan sangat mudah dimengerti dan. membantu",2025-06-13 21:20:28
193a353d-c3c8-40be-b06a-3dd0a84ead7a,Pengguna Google,5,terbantu,2025-06-13 20:09:10
a09b9c96-561d-4a50-a530-4bb163eea9fd,Pengguna Google,5,sopan,2025-06-13 19:17:04
a81ba7bb-9b24-4a64-8c0d-93620c5dad23,Pengguna Google,5,sangat membantu sekali konsultasi kesehatan,2025-06-13 17:51:04
40894b95-0e1d-4e25-8eaa-bd9fc65f50f6,Pengguna Google,5,keren,2025-06-13 15:41:02
8d75ed27-5687-4f5a-bba3-6d55f7dcac28,Pengguna Google,5,sangat berguna 💖,2025-06-13 14:34:43
7ad9a4f8-fbb4-45b4-8389-3baf25f05464,Pengguna Google,5,bagus bre buat saya yang malas keluar rumah karena dr.nya jauh di kota sedangkan saya di kampung tapi punya keluhan kesehatan,2025-06-13 14:14:03
298f99a9-e69a-4f19-9956-c419d54ce70a,Pengguna Google,5,Membantu sekali♥️,2025-06-13 13:19:25
662cb08e-0aef-4027-b656-bee95bac9630,Pengguna Google,5,"keren, dokternya juga sangat ramah dikalangan remaja yang ingin deeptalk xixi",2025-06-13 11:35:16
d444e07d-8ff1-40a1-8fb4-9921d9cbf200,Pengguna Google,5,"mudah digunakan, dengan pelayanan yg praktis",2025-06-13 07:19:41
b5e69e04-f0bd-4b0c-9f06-c01ab678c62f,Pengguna Google,5,"dokternya respon cepat , ramah ,masyallah🥰",2025-06-13 06:26:13
52a82f66-c240-4dcf-9c44-ec9f6cc64ac7,Pengguna Google,5,keren,2025-06-13 02:19:15
88e681d9-68ca-4d5e-99cf-4b98cf58dc72,Pengguna Google,5,bagus dan membantu menjelaskan detail 👍👍👍👍👍,2025-06-13 01:13:04
8a914cc9-1d44-45a7-8440-90bcf35d9880,Pengguna Google,5,pelayanan cepat dan tepat,2025-06-12 21:29:28
db33e04e-ae88-4032-9700-b17a8ec62198,Pengguna Google,5,"Konsultasi dg salah satu dokter spesialis penyakit dalam, dr. Muhammad Ridho, Sp. PD. sesi 30 menit begitu berarti. Penjelasannya jelas, tidak membuat panik, dan sabar. Halodoc salah satu referensi konsultasi dg dokter secara mudah dan praktis. Cocok untuk saya yg sedang LDR mengkonsultasikan pasangan saya.",2025-06-12 20:09:23
9a4d823e-4f96-4f5d-89f9-f1da2925d083,Pengguna Google,5,terbaik,2025-06-12 19:30:50
3407f2f3-4195-41fc-8cc6-6c79b1999892,Pengguna Google,1,sangat sangat tidak cocok untuk orang miskin dan tidak punya hati nurani sama sekali dan astagfirullah emang Lo tes mental gratis lewat web tapi ahli psikologi nya mahal banget astagfirullah gak tahu ngomong apa lagi,2025-06-12 18:07:46
617bf6f6-2ffd-4ec7-8ccb-ebd3f4c3d555,Pengguna Google,5,"hallo doc memang sangat membantu, konsultasi dokter tanpa ribet, dokternya ramah barusan Konsul dengan dokter kulit dr ivon setiawan sangat ramah rekomendasi bgt buat yg mau Konsul soal keluhan kulit",2025-06-12 18:04:57
600f1c0a-c2f3-45f4-bb8c-01fb4344bca9,Pengguna Google,5,sangat membantu,2025-06-12 17:21:40
74cfc320-5ea3-40ea-a216-d6135dfb9249,Pengguna Google,5,oke,2025-06-12 16:13:03
b80ad491-ff12-4193-9c0e-2acc2bcb4e43,Pengguna Google,5,Dokternya ramah dan merespon baik semua yg saya utarakan. terimakasih dokter 🙏,2025-06-12 14:53:28
0e345eba-11fb-4bf6-89be-426ecbaba7f2,Pengguna Google,5,sangat membantu dikala mendesak,2025-06-12 14:30:35
fe73ce53-64e7-4520-9397-45b6cec9c6a9,Pengguna Google,5,membantu buat konsul dokter jarak jauh..,2025-06-12 13:18:13
48f31abf-f166-4ae2-971f-dbad196f85d7,Pengguna Google,5,"Halodoc mudah di akses, pelayanan online oke banget, memiliki dokter yg kompeten juga. review dokter membantu jadi pertimbangan. sukses untuk Halodoc",2025-06-12 12:59:38
45034e7c-c5a5-49a3-8011-b4530247e96c,Pengguna Google,5,sangat membantu 👍,2025-06-12 12:38:10
c707f22e-f46c-4903-b55b-6417000a4882,Pengguna Google,5,"pak kerjasama apotik yang 24 jam , udah ongkir dan biaya lain lain mahak dana di tahan sampai apotik buka kita urgent butuh obat",2025-06-12 06:52:46
70d88e20-401f-4eec-b387-c47bedd190ae,Pengguna Google,5,"Sangat membantu terutama saat tidak bisa pergi ke RS, pelayanan cepat, bahkan pengiriman obat pun cepat.",2025-06-12 06:41:03
baed074e-cb9d-49f7-84af-3331189810bc,Pengguna Google,5,aplikasi yang sangat membantuu... terima kasih dr. Asri Isnaini,2025-06-11 20:57:51
6f707ee4-754b-498f-9d76-1b9871041246,Pengguna Google,5,"aplikasi Halodok bagus, mudah dimengerti, terima kasih halodoc.",2025-06-11 20:53:01
f720074f-37ff-4758-b56f-49a88ee907bd,Pengguna Google,5,sangat memudahkan kita untuk konsultasi dengan dokter pilihan.,2025-06-11 20:12:24
56e9d948-1051-446d-9d06-2bc296c10926,Pengguna Google,5,dokternya sangat baik dan membantu pasien. penjelasannya sangat jelas dan mudah dimengerti. pengiriman obat juga sangat cepat.,2025-06-11 19:59:09
bf669c35-820b-434c-be36-bd8d3c8e31fa,Pengguna Google,5,halo doc terbaik,2025-06-11 19:44:35
45c332e5-af86-4e56-9dca-8e84327d35b5,Pengguna Google,5,ngebantu banget,2025-06-11 18:20:44
6231800e-89e1-4595-b380-4c969012ddaf,Pengguna Google,5,sangat membantu,2025-06-11 16:50:40
0d8c0c03-ffc3-42d5-bdd7-89fbd1962f3d,Pengguna Google,5,Dokternya detail penjelasannya mudah dimengerti,2025-06-11 16:03:45
8b4ed28c-774e-40d4-894d-d6d8c7bef88a,Pengguna Google,5,top,2025-06-11 14:32:24
2dd81667-9057-4556-85ea-316837294f58,Pengguna Google,5,sangat bisa d mengerti dgn penjelasan dokter halodoc terimakasih banyak🙏🏻,2025-06-11 12:34:48
26c017d2-aff4-4b3b-8d7c-f8f0f8345b23,Pengguna Google,5,Sangat Membantu,2025-06-11 10:55:55
b1d00ad5-41fc-4f9f-ab81-4fe461064d41,Pengguna Google,5,sangat informatif,2025-06-11 09:58:36
940c3bd2-6a2d-40f7-b29f-7ba3138c0156,Pengguna Google,5,terima kasih halodoc,2025-06-11 06:10:57
2a3c323e-cd71-48fc-95c1-2f0740440c4a,Pengguna Google,5,sangat memuaskan dokternya ramah cepat tanggap dan langsung memberikan solusi puass bangett,2025-06-11 05:53:05
3c9dd2e4-3f5d-4e8e-9c24-5b56b0fcb61e,Pengguna Google,1,pesan sp troches sampai 4 hari tidak dikirim. mengecewakan.,2025-06-11 03:19:15
538d6da0-f154-4b00-b5ee-915003cb8170,Pengguna Google,1,apk serba byar dok ny bnyk yg gaje lgi😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,2025-06-10 22:54:50
2204c220-8553-4463-82c4-85829a51f62d,Pengguna Google,5,"cepet,keren",2025-06-10 21:35:07
ddbe421f-9dbb-479a-8499-2aab916d3dd6,Pengguna Google,5,sedikit lega sudah menceritakan,2025-06-10 19:39:08
a513d74f-eb13-4a2b-9a88-95ade151b3ab,Pengguna Google,5,"keren euuuyy,,,ngk perlu repot ngantri smw terselesaikan",2025-06-10 19:32:34
665453f1-5896-42e1-b088-9509e331c604,Pengguna Google,5,"terimakasih, cukup membantu ketika sakit🙏",2025-06-10 19:23:51
e0fc4b4c-2d60-4568-84b5-322f4e0e4df5,Pengguna Google,5,sangat membantu,2025-06-10 19:16:45
5c35e41a-0808-4011-9964-1f5ce3866196,Pengguna Google,5,oke fast respon dokternya,2025-06-10 18:12:53
d82dc9a4-f6ba-4a40-8cc2-8458aef0ffa3,Pengguna Google,5,keren..bagus praktis,2025-06-10 17:44:22
1b02dd58-a6a4-45d4-a61e-ab2916ace264,Pengguna Google,5,top. cepet respon,2025-06-10 17:16:59
32e62e30-e4ec-4c46-951c-d1ae35f2f889,Pengguna Google,5,membantuuu,2025-06-10 17:01:04
ff02491f-d170-4524-9896-2bfdb9612d7b,Pengguna Google,5,selalu the best dong,2025-06-10 16:24:31
3b6bcf67-7c39-418b-9e07-2cd44c7523a7,Pengguna Google,5,membantu sekali,2025-06-10 16:22:17
38e41235-be81-4535-bef2-a887c5a7dd0c,Pengguna Google,5,Sangat membantu,2025-06-10 16:05:53
6d0cb8f1-70f8-481e-84a7-d8724e3d33b1,Pengguna Google,5,Dokter ramah sekali dan baik,2025-06-10 14:56:38
f992b028-c0f4-4933-bde3-a2627c1e6004,Pengguna Google,5,pelayanan bagus dan ramah,2025-06-10 14:15:51
4fe9765e-8ee4-4ff2-9781-546edc862f91,Pengguna Google,5,fast respon,2025-06-10 10:42:22
